site,spectrum_id,org,running_state,label_source,B2_mean,B2_power,B2_log,B2_std,B2_max,mean_power,std_power,total_power,log_total,max_power,B1_mean,B1_power,B1_log,B1_std,spectral_slope,B1_max,B4_B2_ratio,B3_power,B3_log,B3_mean,B3_std,B3_max,B4_frac,B4_B1_ratio,log_B4_B1,band_gradient,spectral_spread,peak_to_mean,crest_factor,log_hi_lo,hi_lo_ratio,spectral_kurtosis,spectral_skew,B3_B2_ratio,spectral_flatness,band_range,spectral_centroid,B4_mean,B4_power,B4_log,spectral_entropy,B4_std,B2_B1_ratio,log_B2_B1,spectral_slope_norm,lr_B2_B4,clr_B2,clr_B4,ilr_3,alr_B4,lr_B1_B4,band_gradient_proper,lr_B3_B4,lr_B2_B3,band_range_proper,ilr_2,clr_B1
VAN1,VAN1_on_2025-09-23,VAN,ON,cluster,4111.444767910338,8222889.535820676,15.922432351912667,17800.529021222526,136682.30461248997,484438.61642862204,1340247.5438663564,3875508931.4289765,22.077942828528748,8076264.883129,1933490.1764880086,3866980352.976017,22.07573976912836,2094053.222555153,-0.001716197488338682,8076264.883129,0.03679383391903677,3137.285223442017,8.05143182254739,1.5686426117210086,2.9480167702888513,33.735617048169004,7.806758732047388e-05,7.823976444120414e-05,7.823670387047208e-05,-3.1519097460020453,408.3524051987226,16.67138954088514,4.083061295263684,7.8880213956423e-05,7.888332508230147e-05,10.653648146424281,3.3327789595711153,0.0003815307514195522,0.00047377979066922494,14.024307946580972,468.82732568629024,151.27581595780404,302551.6319156081,12.620010531122226,0.7876777009341669,246.03256643784425,0.0021264368538858394,0.0021241791869966086,-0.0017415911549780872,3.3024250043942107,1.2551091424272975,-2.047315861966913,2.3640367280455763,9.457935602364001,9.45573254296305,-3.15191084765435,-4.568894099489606,7.871319103883817,14.024626642452656,8.938982419031358,7.408416680996137
VAN1,VAN1_on_2025-09-26,VAN,ON,cluster,20586.841194012566,41173682.388025135,17.53330985751249,87963.20868668018,712000.1276010001,652780.35222106,1527928.9437092722,5222242817.768479,22.376192805331968,9274662.157489,2590428.797318929,5180857594.637857,22.368236438517872,2079488.7436548693,-0.0018383859971714974,9274662.157489,0.005022786043178542,4734.14535201866,8.46276770251305,2.3670726760093297,4.85566295721823,52.332506642641,3.960110712224877e-05,3.991744483748922e-05,3.9916648157488925e-05,-3.3762307601385007,542.6067467588367,14.207937058663482,3.769341727498313,4.0508462475381734e-05,4.050928295422654e-05,10.09625157428954,3.123016352221351,0.00011497988708912306,0.00042082779756868793,13.905468736004822,652.1577723317915,103.4032986224219,206806.5972448438,12.23954415810237,0.8189021469205169,193.0823831986546,0.007947271592764782,0.007915858353152169,-0.0018566984450518907,5.29377051054675,2.382399311305271,-2.9113711992414792,3.361761891185982,10.136653482462101,10.128697115646474,-3.3762323718821583,-3.776982829227311,9.070753339774061,13.905679944873786,9.380089609414485,7.217325916404995
AEP_Turk,AEP_Turk_S1,AEP,ON,cluster,261.14759083556015,522295.18167112034,13.16599010379288,606.6437640198309,4067.2882855001785,6860.057817309723,16527.412866734732,54880462.538477786,17.82066798774707,95819.05999260645,26926.6832880231,53853366.576046206,17.80177549584249,23558.418975170545,-0.0009216100584363575,95819.05999260645,0.8921432544588783,38838.65759530072,10.567197106591447,19.41932879765036,33.39264959744903,310.5926216421355,0.008490491909365034,0.008652423289213756,0.00861520560286031,-1.5833045735682518,735.4458664022183,13.967675279766368,3.7373353180752784,0.009240751969711058,0.009283579536184744,9.935547276425543,3.1263943535602245,0.07436150850742931,0.01935997117360128,7.234578389251045,893.1121319012138,232.98106158257826,465962.1231651565,13.051861775137736,0.8170206062205815,570.7124662455014,0.009698468542975468,0.009651740282386153,-0.0009366686577771382,0.11412856012573158,-0.48071047454767957,-0.5948390346734111,0.6868609535863816,4.76880834048279,4.749915848230691,-1.5833052827435636,-2.4846882696627794,2.598816829788511,7.23460411789347,4.014477291302709,4.1550768135572795
AEP_Turk,AEP_Turk_S2,AEP,OFF,cluster,4.697089477234475,9394.17895446895,9.14795195950745,5.360954171836477,34.87090840156164,25.925801798607623,86.54456297097276,207406.41438886098,12.242440323361627,1127.4638357739573,93.57572176111097,187151.44352222193,12.139678769737973,154.32097490362486,-0.00028018691395567593,1127.4638357739573,1.0194673896165827,1283.732814847116,7.158306049520658,0.641866407423558,1.6510536036000605,24.904347539384293,0.04617532743884757,0.05117277706775815,0.04990647140731846,-0.990816172914491,1555.8165462463398,43.48809901918483,6.594550706275932,0.053785643124527965,0.055258376021083085,41.56099448365271,5.78403714206755,0.13665194381886597,0.11607249184315278,4.981372720217315,789.9007445295454,4.788529548661483,9577.059097322966,9.1672302509945,0.7903178804419689,0.4299438525168222,0.0501955997646543,0.04897643231059158,-0.0003300498773338836,-0.019280323983375425,-0.25519752309794086,-0.23591719911456543,0.27241371683051274,3.0753096616637627,2.9725475862281208,-0.9908491954093736,-2.0095984657864863,1.9903181418031108,4.982146052014607,2.846496587446581,2.7366303871135553
Towantic_GT1,20250104_1230 GT1,Tow,ON,cluster,144663.51010484598,289327020.20969194,19.483068167623006,345610.0503848898,2624795.522713661,598065.3040476165,1071788.9054865288,4783924367.076885,22.288527044121295,7238369.865478516,2247260.723287136,4494521446.574271,22.226125035926355,913425.6680789203,-0.0022153953405677166,7238369.865478516,6.622995994746728e-05,56738.17596140874,10.946220185194441,28.383279620514628,86.07567663655084,1005.6012184799329,4.005522556351914e-06,4.263438763834e-06,4.263429675404786e-06,-4.12179410567905,613.4554326934704,12.102975739422282,3.4789331323581303,1.586582253596026e-05,1.586594839878827e-05,3.8244974940273337,1.9427915659641368,0.00019610396540318674,0.001446797405647526,12.365382317037149,1030.2496507789697,9.581058480104009,19162.11696020802,9.860742718889206,0.8543418997704855,24.81404064345643,0.06437326501806265,0.06238614238586544,-0.002239572196835088,9.62237763021666,3.8540465905785055,-5.768331039638154,6.660694957019925,12.42783650996221,12.365434501753809,-4.121811500584603,1.0855120265821476,8.536865603634512,12.365434501753809,8.09016985565728,6.597103462115655
Towantic_GT1,20250105_0031 GT1,Tow,OFF,cluster,355.13335416262254,710266.7083252451,13.473397231929729,1130.7884215641745,15418.931170273805,3715.658083177618,28331.116546241155,29721549.007337768,17.207382930132805,568365.3388403393,14472.642029946646,28945284.05989329,17.180917883776107,55267.97325508023,-0.0008319326435617527,568365.3388403393,0.026098193497167802,47461.56113073799,10.76769649251896,23.74265189131465,112.73660276328107,1810.280394461719,0.0006236780587686861,0.0006404040793014241,0.0006401991081139523,-2.4511190986129567,399.4844395396634,152.9649193001795,12.367898742295788,0.0022230208800360658,0.00222549362293281,141.06246727042148,11.066542195994707,0.06682216774960764,0.007240481106865241,7.353357295838871,424.51600528913826,9.268338994247395,18536.67798849479,9.827560587937237,0.60877957892686,22.363493227471096,0.024538253169516105,0.024242026378982557,-0.0008873627072988726,3.6458891817154218,0.6610218893615301,-2.9848672923538917,3.4466278694716577,7.379876254193713,7.353411206934693,-2.451137068978231,0.9401687807654557,2.705720400949966,7.353411206934693,3.722800984974931,4.368543914580801
Towantic_GT2,20250105_0434 GT2,Tow,ON,cluster,58913.686912341516,117827373.82468303,18.584731186095524,182742.56818140837,1376006.0364786536,282347.08004932373,501982.9514911245,2258494293.3145404,21.537964186739398,2150762.2428786904,1070308.2608039922,2140616521.6079843,21.484359719165496,379783.7958918982,-0.002049542378912443,2150762.2428786904,0.00012879912010373753,35221.81980041915,10.469449441321778,17.61971976008962,39.3936220834113,418.4587571241573,6.71954855838101e-06,7.0895753254083665e-06,7.089550194487998e-06,-3.9522730754304454,567.8409227713116,7.617441067578842,2.759971207744019,2.231506377519946e-05,2.2315312758087124e-05,1.7406494240915773,1.6527950696094358,0.00029892730913977497,0.002145707576251504,11.856819226291336,1080.9006087211415,7.588031036376728,15176.062072753457,9.62754049287416,0.8515874105331573,2.110223258542019,0.055043662718333886,0.05358215253450951,-0.0020866799645960377,8.957256575810062,3.543234540523887,-5.414022035286175,6.251574158942079,11.910489584498157,11.856885116899873,-3.9522950389666245,0.8419464484347703,8.115310127375292,11.856885116899873,7.8098913670502155,6.442863081613698
Towantic_GT2,20250112_0855 GT2,Tow,OFF,cluster,887.2225344464572,1774445.0688929143,14.388998858323324,1440.0382091324095,18204.805859562242,2543.7849145364717,14963.667992485922,20347735.531377237,16.828480236707353,300062.2918200642,9247.067383152065,18494134.76630413,16.732964254192815,28862.201665431603,-0.000949242931103932,300062.2918200642,0.008154388479392666,64686.18175308738,11.077318342670688,32.35927051179959,129.24647767945208,2131.3372773730807,0.0007111117797256081,0.0007823839617231505,0.000782078058936594,-2.384365294637849,729.8071190751247,117.95898706110918,10.86089255359089,0.0038977339859141273,0.003905340029928032,144.1328737736201,10.95620752960787,0.03645431627444459,0.018260699160415287,7.153095883913547,655.2933675870722,7.2347572135518305,14469.51442710366,9.579868370279268,0.6935007284705511,2.3554510473191326,0.09594636847384798,0.09161825345429642,-0.001008549539935607,4.8091990329192065,1.4442321346984173,-3.364966898220789,3.8855290890039047,7.248680925714027,7.153164938273811,-2.384388312757937,1.4975036216901376,3.311695411229069,7.153164938273811,3.6609080541091727,3.7881980400530217
Towantic_GT2,20250103_0833 GT2,Tow,ON,cluster,53137.68576568541,106275371.53137082,18.481544137555804,7888.153917024713,74641.66504417453,1157351.4121718144,1642668.3595170584,9257653945.962343,22.9487165000453,4354778.258548737,583254.0508907997,1166508101.7815995,20.877280595635323,622158.3582617573,0.000372593175650893,2362535.236078635,73.82306739681289,139296557.46757936,18.752115732540886,69683.12029393665,3197.680065613572,78427.48287683725,0.8474689117758155,6.725691748903669,2.0445513655583816,0.6353115939195509,2198.7225451971144,3.7627104548797567,1.9397707222450433,1.9842444495458507,6.273549775018118,-0.8273218105809552,1.0222997181259603,1.310713436804687,0.21168213580021936,4.301671239838171,6137.261611447656,3922786.9575908957,7845573915.181791,22.783215377393976,0.8951647100073327,161227.85215632344,0.0911055580060328,0.08719145561336449,0.0003725932717782758,-4.301671249120229,-1.7419948282419213,2.559676420878308,-2.9556597412648586,0.165501122670765,-1.9059347824884512,0.635311594162817,-4.031099651904558,-0.27057159721567103,4.301671249120229,0.7571345328816111,0.6537416383898567
Towantic_STG,20240518_0825 STG,Tow,ON,manual,3352.61650249199,6705233.00498398,15.718398974161104,9876.607798931092,67515.28534628451,4614.586496271098,9668.252760990788,36912077.38367251,17.424049382921606,67515.28534628451,15095.216760622901,30190433.521245804,17.223035694466024,11061.99101293094,-0.0012643950738451392,45850.96631243918,0.0022813051533018347,1114.174834369111,7.016766473726814,0.5573661002346729,0.2776519851860647,3.5158570149076382,0.0004144086080380844,0.0005066731684259055,0.0005065448529169581,-2.5291930206876723,547.9996660936789,14.630841875179936,3.8250283495860757,0.0004446920294217891,0.0004447909195803166,8.735054986397767,2.8177039279773304,0.00016616496899373698,0.008742927536969581,10.206269220739209,1464.962028266211,7.648341304180891,15296.682608361783,9.635456632403006,0.8398613441280911,1.7424641304456563,0.22209793709206294,0.20056900245782616,-0.0013293149039233603,6.083007564135725,3.320225050446682,-2.762782513689043,3.1901864559815194,7.788658094942061,7.587644400454806,-2.529214800151602,-2.619521909834358,8.702529473970083,10.207166310289164,7.719850977115556,4.824861886765763
Towantic_STG,20240620_0516 STG,Tow,ON,manual,3238.6164081716684,6477232.816343336,15.68380409699524,12147.576614871383,83711.0111448206,4550.094545048608,9514.696228152992,36396206.265843816,17.409975131184886,83711.0111448206,14951.135028865576,29902270.05773115,17.213444990584538,7955.303235182078,-0.0012434930107722091,32764.21486158017,0.0023480433500171105,1494.5683283923054,7.310261566355803,0.7476579931927491,0.6021043178060631,5.125886807409245,0.0004178683714957047,0.0005086176872714454,0.0005084883851372532,-2.527916071163322,566.1794195903185,18.397642140406226,4.28924726966773,0.0004590375623963529,0.0004591429362611022,17.04922860108624,3.3357400876920007,0.0002307417952649446,0.008274378979564295,9.903183424228736,1408.18512479736,7.6044117204649595,15208.823440929918,9.629696777094571,0.8390294419117929,1.229894521683541,0.21661341442765977,0.19607110900483407,-0.0013047749116737544,6.054172914657974,3.2246857855380693,-2.8294871291199044,3.267210311331916,7.780344075759134,7.5838139291919,-2.5279379763973,-2.3200383273702503,8.374211242028224,9.90385225656215,7.461988176289454,4.754326800071995
Towantic_STG,20240621_1055 STG,Tow,ON,cluster,1844.8003838861648,3689600.7677723295,15.121029088179792,5333.712679552256,49322.56351003633,11970.517580896161,38594.202183863636,95764140.64716929,18.377398868562448,678527.5613734461,46028.54968825817,92057099.37651634,18.337919598752354,66187.18680613062,-0.0014094897601150767,678527.5613734461,0.0042504717057995954,1757.9592114980496,7.472477556008241,0.8789796057490248,2.205542089463453,38.59454126841433,0.00016376217196891396,0.00017035670008431125,0.00017034219102946585,-2.8925174436920074,570.2070747889829,56.68322666818582,7.528826380524569,0.00018213593399467044,0.0001821525217509567,75.79123075546518,7.513285971640793,0.000476463260429929,0.004492857292064065,10.865442042744114,776.1979327451064,7.8412718345584995,15682.543669117,9.660367267676333,0.7989939091568761,1.792457226619036,0.04007948102602831,0.039297134296600096,-0.0014715929388745706,5.460725312604518,2.4732386206713155,-2.987486691933203,3.4496524915761166,8.717095353576852,8.677616083346255,-2.8925386944487514,-2.18839462821797,7.649119940822488,10.866010711564225,7.558770436551946,5.690129391413052
Towantic_STG,20241225_1644 STG,Tow,ON,manual,1533.5408989883058,3067081.7979766116,14.9362374391378,5474.605470722185,38819.75614679069,3032.184885942174,5948.386484522488,24257479.08753739,17.004235585002657,38819.75614679069,10581.957006817589,21163914.013635177,16.867808167388343,5831.676620137118,-0.0011503749309547725,26041.545891948976,0.007940264248778703,2129.8359770373345,7.664269659186647,1.0649179885186673,1.590211962401163,21.299177959992676,0.0010039559288365395,0.0011507058634272615,0.0011500443088896864,-2.255779572249778,581.840475269476,12.802568974855623,3.578067771131445,0.0010923535381997687,0.0010929503736246229,6.173494604734252,2.378494549772733,0.0006944177290744958,0.01169738514982937,9.203538508201696,1335.9574324125813,12.176719974280767,24353.439948561532,10.100469450639007,0.84356148011352,17.799631715250538,0.14492034866520684,0.13533507010194648,-0.0012050556094613835,4.835808723573946,2.5441686449933165,-2.2916400785806292,2.646158032508523,6.903807154257171,6.767379730617018,-2.255793243539006,-2.436628139868448,7.272436863442394,9.204007870485466,6.726480395548367,4.475739652036388
Towantic_STG,20250109_1622 STG,Tow,ON,cluster,3314.5450553920737,6629090.110784147,15.70697826540184,8973.755121634134,63382.29579364904,16722.725132139756,41775.72497690016,133781801.05711804,18.711720687866684,606623.3521603383,63561.2700494418,127122540.0988836,18.660662069757603,62991.213680990906,-0.001426375774777602,606623.3521603383,0.00364222339947611,6026.220331567543,8.704041210234374,3.0131101657837718,7.330852452194216,84.76893273067253,0.00018047766533228844,0.00018993191215307687,0.00018991387737100074,-2.8562678329200786,605.9136677541602,36.27538857255105,6.022905326542596,0.00022554824221667036,0.00022557368013391042,30.47045593802312,4.607219505382454,0.000909056934037332,0.005563967737900278,9.956620859523229,1089.8401221510142,12.072313559368672,24144.627118737342,10.091858570997367,0.8207544775043558,13.527461188551268,0.05214724395553761,0.05083307025843128,-0.0014722300690381432,5.6151609597785015,2.4161449611206276,-3.199015998657874,3.693905495934084,8.619903525618739,8.568844907118091,-2.8562816357060306,-1.3879418722651007,7.003102832043602,9.956786779383192,6.923845940320818,5.369828908460217
Towantic_STG,20250121_1828 STG,Tow,ON,manual,2239.937498833196,4479874.9976663925,15.315105924915771,7709.200528574951,51921.74448039476,3486.494605864043,7157.442438548607,27891956.846912343,17.14384895602519,51921.74448039476,11693.685574673013,23387371.149346024,16.967706782926175,7235.104225699439,-0.001186445457625519,29919.249482024694,0.00496094537309909,2486.2847581853393,7.818946935916138,1.2431423790926697,2.0058568308464633,20.76653294429184,0.0007968037260247162,0.0009502741885703925,0.0009498229638891472,-2.3195716812250287,567.3809263762398,14.892248619305041,3.8590476311202777,0.0008863362527017366,0.0008867291647536539,8.715300881711679,2.706814597475316,0.0005549897618750328,0.011779690983354657,9.148759847010037,1416.2528502377743,11.112207570870174,22224.41514174035,10.008991739251089,0.8399805462541482,16.44010012374653,0.19155102850417932,0.17525584375179934,-0.0012415850736697414,5.306158956991695,2.787529702494666,-2.5186292544970286,2.9082625561454516,7.134902175468975,6.958759995464467,-2.3195866651548225,-2.190401934468044,7.496560891459739,9.14916192993251,6.795587885368696,4.440130740967438
Har_CT1,20241020_1113,Har,ON,cluster,59116.87349939746,118233746.99879491,18.588174138248572,133812.4031256147,754170.8641979136,224632.07092628573,611444.9866345692,1796831935.3393595,21.30929091579949,3446192.4976759553,837232.933140558,1674465866.281116,21.23876006616344,987268.9248853979,-0.001418026346352132,3446192.4976759553,0.005828259705855463,3443225.0759431534,15.051919402652095,1722.4737748590062,4817.424038541741,47877.52789732092,0.00038350664297117184,0.000411532416026988,0.0004114477597873291,-2.5985404383650845,541.4596854634303,15.341498137222095,3.9168224541349366,0.002302430737267467,0.002305083366358335,12.369529959880186,3.54755548291396,0.02912218519115544,0.011489352399627319,7.795621315095254,838.9788844004985,344.5484917526958,689096.9835053915,13.443138751068187,0.8020118107862294,484.92106540691117,0.07060982811276088,0.0682284189394548,-0.0014260499996349343,5.145036829896055,1.5076764779211445,-3.6373603519749107,4.200061956704771,7.866153615348258,7.795622765671537,-2.5985409218905122,1.6087818123320456,3.5362550175640095,7.795622765671537,3.9694373081374286,4.158262413696626
Har_CT1,20241122_1450,Har,ON,cluster,44305.16067199445,88610321.3439889,18.29975891380029,104953.81827515298,543800.9236786515,165046.44791487485,426751.3072879138,1320206536.871084,21.001054029388992,2274977.138523102,614027.1551477237,1228054310.2954476,20.928696893132646,668810.1098552666,-0.0011359493057859532,2274977.138523102,0.03167623356224061,735063.9967300602,13.507714205210442,367.71585629317667,834.6789788383334,7743.93554700911,0.002126062215666413,0.0022856002469810485,0.0022829922358944274,-2.027042081176695,601.9949714328102,13.783860042213412,3.712662123356586,0.0026864470316978507,0.0026900587640432748,8.496330771901507,3.0547186003360562,0.008295467001823674,0.01337365356825892,7.420982687922203,808.5192594927598,1403.4206174587093,2806841.2349174186,14.847570649602561,0.8041117973243467,2447.8250286713132,0.07215505096242103,0.06967068928148523,-0.0011404278724282966,3.452188609184674,1.403824169277641,-2.048364439907033,2.365247521557564,6.153483735301286,6.081126598988103,-2.027042199662701,-1.3398574485446435,4.792046057729317,7.420984047532746,4.985948661856929,4.03276215908107
Har_CT1,20241124_1450,Har,ON,cluster,57844.21981489123,115688439.62978245,18.566411279046417,105348.90387044726,476501.686252594,244277.8881516872,681721.6557381474,1953978827.3253458,21.393133555464978,3807683.8334087282,917929.2807915814,1835858561.5831628,21.330778090547227,1113715.1732687177,-0.001284163758282514,3807683.8334087282,0.013045152354091179,922652.7918227959,13.735009353004948,461.55717449864727,805.7927915987366,6667.366884771967,0.0007723590959495699,0.0008220531538530725,0.0008217154532184345,-2.367901612958132,516.3399740823074,15.587509218371421,3.94810197669274,0.0012453259988251082,0.0012461017392299272,12.996735778553447,3.6360656173155648,0.007975324023518623,0.011318647851820048,7.595768737542279,808.8504204427579,754.5866602888025,1509173.320577605,14.22707325167283,0.7976929682507615,879.6558650361533,0.06301598720656226,0.06111013895185418,-0.0012884638243625965,4.339338681343875,1.6015937157430393,-2.737744965600836,3.1612755857243724,7.1660609658945695,7.103705500943892,-2.3679018336479642,-0.4920643198844239,4.831403001228299,7.595769820828316,5.073372059903595,4.365960535343056
Har_CT1,20241207_1844,Har,ON,cluster,38155.800409949625,76311600.81989925,18.150335540002125,74919.14757909656,397457.29021316767,182246.3530853721,519405.4531145878,1457788578.3298914,21.10018645269998,2877664.119740069,688867.9877192567,1377735975.4385133,21.043707392079202,854523.6840519384,-0.0012320893887965794,2877664.119740069,0.018738305566078917,2311051.977079083,14.653213812870483,1156.1040405598214,3210.20516001195,28349.770661607385,0.0009809036204949176,0.0010378984942632395,0.0010373602500174434,-2.290185530049422,519.6480842632259,15.789968199758954,3.9736592958822685,0.002569515543576462,0.002572819577957304,12.237414700271314,3.5580230818405165,0.030284412228925698,0.015267065587865322,6.870556590148265,778.1850959879096,714.9750471999646,1429950.0943999293,14.173150801930937,0.7914168655832969,900.9008625895507,0.05538913273685136,0.05390954511706152,-0.0012372758324741137,3.9771854242918785,1.1452339266418043,-2.831951497650074,3.270055919000468,6.927036349407935,6.870557288747296,-2.2901857629157654,0.4800632775611202,3.4971221467307583,6.870557288747296,4.0366023932324575,4.038605791097222
Har_CT1,20241220_1026,Har,OFF,cluster,610.6857014705718,1221371.4029411436,14.015485704904107,1381.8002196351017,10769.855839877913,698.0675799703725,1311.13679040023,5583842.57218301,15.535387909454416,28474.79098214209,1860.3838032472631,3720767.6064945264,15.129440819556528,1682.3030660431964,-0.00043675423080573767,28474.79098214209,0.4911181791230433,41865.8633014372,10.642249941027476,20.9434033523948,39.89492850750918,488.05288268625736,0.10742382001135019,0.16121342768055075,0.14946551672579128,-0.6083415852524935,1970.0874427591993,40.790880137058565,6.386773844184217,0.12207893705721123,0.12984328476436038,37.477060300919,4.2060530946813515,0.03427774974965612,0.17721010945482554,4.487190878529052,2233.631799476145,299.91884972295117,599837.6994459024,13.304416063799048,0.882864169928034,398.68285796714025,0.32825791130005966,0.28386824251417,-0.0004520631778644821,0.7110704894698561,0.7425934138690735,0.031522924399217445,-0.03639953777506483,2.2309733336834743,1.8250261541120043,-0.6083420513706681,-2.66218834117873,3.3732588306485862,4.4872144952907345,3.2090247975515234,1.8565490785112218
